TITLE
DATA TYPE
ORIGIN	JASCO
OWNER
DATE	26/02/10
TIME	10:42:39
SPECTROMETER/DATA SYSTEM
LOCALE	1045
RESOLUTION
DELTAX	-0,1
XUNITS	NANOMETERS
YUNITS	Mol. Ellip.
Y2UNITS	HT [V]
FIRSTX	  260,0000
LASTX	  180,0000
NPOINTS	     801
FIRSTY	    70,20676
MAXY	 22974,76367
MINY	-11725,51855
XYDATA
234,1000	-4085,6	287,061
234,0000	-4158,09	287,179
233,9000	-4228,79	287,265
233,8000	-4301,18	287,371
233,7000	-4373,2	287,477
233,6000	-4445,16	287,596
233,5000	-4517,21	287,706
233,4000	-4591,34	287,818
233,3000	-4664,94	287,928
233,2000	-4741,32	288,045
233,1000	-4819,2	288,164
233,0000	-4895,64	288,312
232,9000	-4971,93	288,437
232,8000	-5049,33	288,553
232,7000	-5127,46	288,706
232,6000	-5204,4	288,827
232,5000	-5278,15	288,99
232,4000	-5352,23	289,114
232,3000	-5427,12	289,206
232,2000	-5504,91	289,335
232,1000	-5581,31	289,426
232,0000	-5659,26	289,548
231,9000	-5740	289,671
231,8000	-5821,42	289,795
231,7000	-5896,82	289,89
231,6000	-5971,17	290,019
231,5000	-6046,37	290,108
231,4000	-6120,91	290,227
231,3000	-6194,03	290,322
231,2000	-6267,45	290,445
231,1000	-6343,45	290,559
231,0000	-6421,42	290,678
230,9000	-6500,33	290,791
230,8000	-6579,88	290,898
230,7000	-6660,35	291,001
230,6000	-6738,08	291,11
230,5000	-6819,05	291,217
230,4000	-6902,21	291,326
230,3000	-6983,34	291,438
230,2000	-7063,21	291,545
230,1000	-7146,13	291,664
230,0000	-7234,51	291,781
229,9000	-7322,38	291,899
229,8000	-7410,27	292,026
229,7000	-7498,21	292,16
229,6000	-7587,88	292,289
229,5000	-7674,75	292,425
229,4000	-7758,75	292,599
229,3000	-7840,17	292,733
229,2000	-7923,01	292,88
229,1000	-8007,4	293,03
229,0000	-8089,23	293,178
228,9000	-8171,46	293,323
228,8000	-8256,87	293,491
228,7000	-8340,6	293,601
228,6000	-8421,33	293,752
228,5000	-8500,18	293,91
228,4000	-8576,7	294,062
228,3000	-8653,12	294,207
228,2000	-8727,54	294,321
228,1000	-8803,66	294,471
228,0000	-8875,19	294,608
227,9000	-8945,07	294,751
227,8000	-9015,63	294,89
227,7000	-9085,74	295,031
227,6000	-9152,11	295,206
227,5000	-9214,05	295,339
227,4000	-9276,01	295,479
227,3000	-9334,01	295,622
227,2000	-9389,87	295,767
227,1000	-9443,1	295,896
227,0000	-9498,13	296,035
226,9000	-9555,16	296,186
226,8000	-9613,05	296,327
226,7000	-9668,71	296,47
226,6000	-9721,28	296,62
226,5000	-9771,89	296,725
226,4000	-9823,08	296,866
226,3000	-9870,68	297,014
